gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000231731	0.00586979148288976	0	9.884338520177	0	1		ENSG00000231731
ENSG00000188886	0.0123253722945157	0	9.8843385202125	0	1		ASTL
ENSG00000233087	0.0164457240598492	0	9.88433852020049	0	1		RAB6D
ENSG00000254098	0.00837432156427215	0	9.8843385202125	0	1		IGKV2-26
ENSG00000281904	0.00638648208236426	0	9.88433852021249	0	1		ENSG00000281904
ENSG00000150722	0.0429815764248655	0	9.88433852018949	0	1		PPP1R1C
ENSG00000284308	0.0422910890797323	0	9.88433852013359	0	1		C2orf81
ENSG00000072163	0.0115313778073382	0	9.88433852015218	0	1		LIMS2
ENSG00000285591	0.0125758674714864	0	9.8843385202125	0	1		ENSG00000285591
ENSG00000152049	0.0213857355613167	0	9.8843385201797	0	1		KCNE4
ENSG00000274159	0.0406919061365307	0	9.88433852015219	0	1		ENSG00000274159
ENSG00000230876	0.0079582154528005	0	9.8843385202125	0	1		LINC00486
ENSG00000252010	0.0407385695653474	0	9.88433852021248	0	1		SCARNA5
ENSG00000115590	0.0184282674073396	0	9.88433852017946	0	1		IL1R2
ENSG00000231903	0.0755356678629093	0	9.88433852010859	0	1		ENSG00000231903
ENSG00000227890	0.061672359366154	0	9.88433852019393	0	1		PSMA2P3
ENSG00000264275	0.0115313778073382	0	9.88433852015218	0	1		RN7SL753P
ENSG00000274286	0.0115313778073382	0	9.88433852015218	0	1		ADRA2B
ENSG00000273035	0.0269117970159105	0	9.88433852017063	0	1		ENSG00000273035
ENSG00000153250	0.00769769336727963	0	9.8843385202125	0	1		RBMS1
ENSG00000196834	0.0269904291256572	0	9.88433852019971	0	1		POTEI
ENSG00000171303	0.147198128247858	0	9.8843385200783	0	1		KCNK3
ENSG00000179915	0.108119278007146	0	9.88433852013323	0	1		NRXN1
ENSG00000186487	0.0300321077260543	0	9.88433852019839	0	1		MYT1L
ENSG00000169994	0.0219907353822408	0	9.8843385202125	0	1		MYO7B
ENSG00000173567	0.0238158357365272	0	9.88433852021248	0	1		ADGRF3
ENSG00000163492	0.0057634560417797	0	9.8843385202125	0	1		CCDC141
ENSG00000124839	0.0117395829657795	0	9.88433852013867	0	1		RAB17
ENSG00000231636	0.0138638325210669	0	9.8843385202125	0	1		AGBL5-AS1
ENSG00000272056	0.0233892984111108	0	9.8843385201522	0	1		ENSG00000272056
ENSG00000229122	0.0079582154528005	0	9.8843385202125	0	1		AGBL5-IT1
ENSG00000272148	0.0362920227058025	0	9.88433852017649	0	1		ENSG00000272148
ENSG00000143994	0.0801772227842575	0	9.88433852010406	0	1		ABHD1
ENSG00000163793	0.00638648208236426	0	9.88433852021249	0	1		DNAJC5G
ENSG00000138100	0.0152010247396228	0	9.8843385202125	0	1		TRIM54
ENSG00000230606	0.0368227390288186	0	9.88433852020385	0	1		APPAT
ENSG00000228486	0.232177770898882	0	3.44829843715056	0	1		C2orf92
ENSG00000176601	0.0200694056618309	0	9.8843385202125	0	1		MAP3K19
ENSG00000144152	0.00715536740680819	0	9.8843385202125	0	1		FBLN7
ENSG00000136546	0.0175959168695083	0	9.8843385202125	0	1		SCN7A
ENSG00000231955	0.0178859414468681	0	9.88433852017946	0	1		ENSG00000231955
ENSG00000159186	0.0258973434540234	0	9.88433852017701	0	1		ATP5POP1
ENSG00000234491	0.00566283503784351	0	9.8843385202125	0	1		HNRNPA1P51
ENSG00000138356	0.0370323880847053	0	9.88433852013866	0	1		AOX1
ENSG00000261338	0.0771103692964192	0	9.88433852010312	0	1		ENSG00000261338
ENSG00000179921	0.0191412615913939	0	9.88433852020384	0	1		GPBAR1
ENSG00000237281	0.00531153563977795	0	9.8843385202125	0	1		CATIP-AS2
ENSG00000230580	0.0185164997438066	0	9.88433852019362	0	1		RPL19P5
ENSG00000158428	0.0178807186859266	0	9.884338520204	0	1		CATIP
ENSG00000169507	0.0133956605472675	0	9.88433852020401	0	1		SLC38A11
ENSG00000244384	0.0049548132842703	0	9.8843385202125	0	1		RN7SL359P
ENSG00000119737	0.0831811769008344	0	9.88433852005237	0	1		GPR75
ENSG00000286415	0.0101665955870168	0	9.8843385202125	0	1		ENSG00000286415
ENSG00000239649	0.00593594675467174	0	9.8843385202125	0	1		MYADML
ENSG00000073737	0.0561130722464486	0	9.88433851995162	0	1		DHRS9
ENSG00000091409	0.00634274333087355	0	9.8843385202125	0	1		ITGA6
ENSG00000288958	0.0410296650263639	0	9.88433852019467	0	1		ENSG00000288958
ENSG00000223751	0.0204191919267345	0	9.884338520177	0	1		ENSG00000223751
ENSG00000288866	0.031017979360363	0	9.88433852021252	0	1		ENSG00000288866
ENSG00000236790	0.0205048627114497	0	9.88433852020402	0	1		LINC00299
ENSG00000230695	0.0109905075259233	0	9.88433852021249	0	1		FN1-DT
ENSG00000223734	0.0134251509533883	0	9.88433852019893	0	1		LAPTM4A-DT
ENSG00000289272	0.15675735168056	0	9.88433851991078	0	1		ENSG00000289272
ENSG00000229941	0.0049548132842703	0	9.8843385202125	0	1		PDE11A-AS1
ENSG00000213962	0.0163279003443973	0	9.8843385202125	0	1		API5P2
ENSG00000116039	0.00715536740680819	0	9.8843385202125	0	1		ATP6V1B1
ENSG00000239322	0.0239691551615377	0	9.88433852020047	0	1		ATP6V1B1-AS1
ENSG00000241159	0.0455260090265339	0	9.88433852014688	0	1		RN7SL160P
ENSG00000232202	0.0848508170861901	0	9.8843385201556	0	1		CHORDC1P1
ENSG00000227028	0.0164288244103048	0	9.8843385202125	0	1		SLC8A1-AS1
ENSG00000289013	0.00531153563977795	0	9.8843385202125	0	1		ENSG00000289013
ENSG00000285898	0.0528906018273706	0	9.8843385201469	0	1		ENSG00000285898
ENSG00000172005	0.00566283503784351	0	9.8843385202125	0	1		MAL
ENSG00000287362	0.00593594675467174	0	9.8843385202125	0	1		ENSG00000287362
ENSG00000272275	0.0284098915574225	0	9.88433852019392	0	1		ENSG00000272275
ENSG00000214184	0.0573463055944105	0	9.88433852021251	0	1		GCC2-AS1
ENSG00000213082	0.0057634560417797	0	9.8843385202125	0	1		PPP1R14BP2
ENSG00000185674	0.0674900173597117	0	9.88433852013488	0	1		LYG2
ENSG00000226756	0.0799743902167101	0	9.8843385201311	0	1		ENSG00000226756
ENSG00000227791	0.0115730526954223	0	9.8843385202125	0	1		RPS10P9
ENSG00000232485	0.153811422170297	0	7.30529925289394	0	1		RPL37A-DT
ENSG00000235444	0.0133956605472675	0	9.88433852020401	0	1		PSMB3P2
ENSG00000115457	0.0781392501990786	0	9.88433852010083	0	1		IGFBP2
ENSG00000115461	0.109000544927659	0	9.88433852007308	0	1		IGFBP5
ENSG00000287498	0.00638648208236426	0	9.88433852021249	0	1		ENSG00000287498
ENSG00000144460	0.0373513964484655	0	9.88433852019389	0	1		NYAP2
ENSG00000227265	0.00770628691997989	0	9.8843385202125	0	1		GXYLT1P7
ENSG00000235571	0.008120869744348	0	9.8843385202125	0	1		SNX18P14
ENSG00000289698	0.0756343678590212	0	9.88433852005789	0	1		ENSG00000289698
ENSG00000273063	0.170593986339832	0	7.13458807591273	0	1		ENSG00000273063
ENSG00000226674	0.0123275887026057	0	9.88433852020995	0	1		TEX41
ENSG00000230702	0.00710920216418215	0	9.8843385202125	0	1		RPL31P30
ENSG00000286360	0.0106340849245944	0	9.88433852018009	0	1		ENSG00000286360
ENSG00000136688	0.0271987259915525	0	9.8843385202125	0	1		IL36G
ENSG00000136689	0.0290052068694107	0	9.88433852020401	0	1		IL1RN
ENSG00000144369	0.00504846270126837	0	9.8843385202125	0	1		FAM171B
ENSG00000180871	0.0084539136329659	0	9.8843385202125	0	1		CXCR2
ENSG00000214821	0.00504846270126837	0	9.8843385202125	0	1		HMGB1P4
ENSG00000222033	0.330560379628046	0	2.84855598859549	0	1		LINC01124
ENSG00000286115	0.0321779107933882	0	9.88433852015564	0	1		ENSG00000286115
ENSG00000169618	0.102899695093119	0	9.88433852005999	0	1		PROKR1
ENSG00000159374	0.0341720029265741	0	9.88433852017701	0	1		M1AP
ENSG00000243389	0.0132505964798797	0	9.88433852021249	0	1		ENSG00000243389
ENSG00000271657	0.0163279003443973	0	9.8843385202125	0	1		ENSG00000271657
ENSG00000225496	0.0945523295995769	0	9.88433852003959	0	1		RTRAFP1
ENSG00000223522	0.0470450268733749	0	9.88433852018338	0	1		ENSG00000223522
ENSG00000225991	0.0238967570960617	0	9.88433852019391	0	1		RPL23AP34
ENSG00000270640	0.0252431836723075	0	9.88433852019048	0	1		ENSG00000270640
ENSG00000163803	0.0431973779218763	0	9.88433852014223	0	1		PLB1
ENSG00000163806	0.0412329551122442	0	9.88433852017083	0	1		SPDYA
ENSG00000273233	0.0197332103948328	0	9.88433852015218	0	1		ENSG00000273233
ENSG00000214694	0.017398616866701	0	9.88433852016386	0	1		ARHGEF33
ENSG00000226548	0.0310962124707696	0	9.88433852019891	0	1		ENSG00000226548
ENSG00000228925	0.00623312414061281	0	9.8843385202125	0	1		ENSG00000228925
ENSG00000272814	0.0112552186383639	0	9.88433852019362	0	1		ENSG00000272814
ENSG00000239605	0.0108246047671601	0	9.88433852017702	0	1		STPG4
ENSG00000236824	0.0198850047137492	0	9.88433852015218	0	1		BCYRN1
ENSG00000115041	0.0323994809951025	0	9.88433852013359	0	1		KCNIP3
ENSG00000235734	0.0392440504414337	0	9.88433852013365	0	1		HMGN1P36
ENSG00000115085	0.0825224626595839	0	9.88433851993082	0	1		ZAP70
ENSG00000221843	0.0658255005384066	0	9.88433852003751	0	1		SPATA31H1
ENSG00000233747	0.00770628691997989	0	9.8843385202125	0	1		RPL36AP13
ENSG00000228108	0.0061174907361175	0	9.8843385202125	0	1		SPTBN1-AS1
ENSG00000237887	0.00818879762608941	0	9.8843385202125	0	1		RPL23AP32
ENSG00000214595	0.0996959507391499	0	9.88433852006488	0	1		EML6
ENSG00000178623	0.125017298853247	0	9.88433852001644	0	1		GPR35
ENSG00000237024	0.0275912916337291	0	9.88433852015218	0	1		RPL21P33
ENSG00000237522	0.00627912847283233	0	9.88433852020051	0	1		NONOP2
ENSG00000213772	0.0375974980243627	0	9.88433852019392	0	1		EIF1P7
ENSG00000231189	0.0057634560417797	0	9.8843385202125	0	1		ENSG00000231189
ENSG00000226539	0.0155873435953491	0	9.88433852018952	0	1		MLXP1
ENSG00000184492	0.211719069640504	0	4.2166840434348	0	1		FOXD4L1
ENSG00000213115	0.0057634560417797	0	9.8843385202125	0	1		ENSG00000213115
ENSG00000257045	0.00504846270126837	0	9.8843385202125	0	1		ENSG00000257045
ENSG00000205111	0.018243384517715	0	9.88433852016498	0	1		CDKL4
ENSG00000289855	0.0824397983917558	0	9.88433852009737	0	1		ENSG00000289855
ENSG00000233862	0.0202725737809857	0	9.8843385202125	0	1		ENSG00000233862
ENSG00000226856	0.00820183258749457	0	9.8843385202125	0	1		THORLNC
ENSG00000289191	0.00966803110311315	0	9.8843385202125	0	1		ENSG00000289191
ENSG00000260101	0.0788580014619431	0	9.88433852006593	0	1		AFTPH-DT
ENSG00000228262	0.00627912847283233	0	9.88433852020051	0	1		LINC01320
ENSG00000290023	0.0851666401006305	0	9.88433852012017	0	1		ENSG00000290023
ENSG00000279317	0.0504801760210816	0	9.88433852020402	0	1		ENSG00000279317
ENSG00000223536	0.00770628691997989	0	9.8843385202125	0	1		ENSG00000223536
ENSG00000224577	0.117566118393214	0	9.88433852004492	0	1		LINC01117
ENSG00000163364	0.0159385416432612	0	9.88433852019391	0	1		LINC01116
ENSG00000234362	0.0546794591576913	0	9.88433852006932	0	1		LINC01914
ENSG00000227403	0.0170952575886286	0	9.88433852016747	0	1		LINC01806
ENSG00000225765	0.00623312414061281	0	9.8843385202125	0	1		LINC01831
ENSG00000226622	0.0277776530748986	0	9.88433852017947	0	1		ENSG00000226622
ENSG00000205334	0.00623312414061281	0	9.8843385202125	0	1		LINC01460
ENSG00000288858	0.115696280796959	0	9.88433851997455	0	1		ENSG00000288858
ENSG00000226791	0.00906578980249315	0	9.8843385202125	0	1		LINC02611
ENSG00000239332	0.0603646823439236	0	9.88433852001055	0	1		ENSG00000239332
ENSG00000232044	0.0431871424781829	0	9.8843385202125	0	1		SILC1
ENSG00000290086	0.204787186037046	0	4.24160530662248	0	1		ENSG00000290086
ENSG00000289156	0.0443089407527235	0	9.88433852013937	0	1		ENSG00000289156
ENSG00000290112	0.0224348071164563	0	9.8843385202125	0	1		ENSG00000290112
ENSG00000235576	0.0318328953580137	0	9.88433852019391	0	1		LINC01871
ENSG00000235026	0.0132129962139472	0	9.88433852016215	0	1		DPP10-AS1
ENSG00000225111	0.0115730526954223	0	9.8843385202125	0	1		ENSG00000225111
ENSG00000290089	0.0107305740400599	0	9.8843385201795	0	1		ENSG00000290089
ENSG00000233718	0.0163279003443973	0	9.8843385202125	0	1		MYCNOS
ENSG00000236289	0.0189552843396341	0	9.8843385202125	0	1		GACAT3
ENSG00000231646	0.0132505964798797	0	9.88433852021249	0	1		FSIP2-AS1
ENSG00000224019	0.00617521543394765	0	9.88433852020403	0	1		RPL21P32
ENSG00000226410	0.0052427599979097	0	9.88433852020391	0	1		ENSG00000226410
ENSG00000232568	0.014161009907008	0	9.8843385202125	0	1		RPL23AP35
ENSG00000259915	0.067778920972389	0	9.88433852010782	0	1		ENSG00000259915
ENSG00000213197	0.0459824100835906	0	9.8843385201661	0	1		NUDCP1
ENSG00000289202	0.287174448659429	0	3.17122908985972	0	1		ENSG00000289202
ENSG00000157827	0.0587154879691015	0	9.8843385201605	0	1		FMNL2
ENSG00000204872	0.0213245364705231	0	9.88433852021248	0	1		NAT8B
ENSG00000118263	0.114271630864668	0	9.88433852007345	0	1		KLF7
ENSG00000231386	0.00770628691997989	0	9.8843385202125	0	1		MOB4P1
ENSG00000234572	0.00770628691997989	0	9.8843385202125	0	1		LINC01800
ENSG00000259916	0.00917505791461713	0	9.8843385202125	0	1		AQP7B
ENSG00000229670	0.0052427599979097	0	9.88433852020391	0	1		PKP4P1
ENSG00000286249	0.00586979148288976	0	9.884338520177	0	1		ENSG00000286249
ENSG00000144406	0.0109905075259233	0	9.88433852021249	0	1		UNC80
ENSG00000272807	0.0446240809995767	0	9.88433852003963	0	1		ENSG00000272807
ENSG00000290108	0.00859852559523819	0	9.8843385202125	0	1		ENSG00000290108
ENSG00000228643	0.0487129735477919	0	9.88433852019891	0	1		ENSG00000228643
ENSG00000231826	0.0138362815212181	0	9.8843385202125	0	1		LINC01819
ENSG00000233978	0.0115730526954223	0	9.8843385202125	0	1		ENSG00000233978
ENSG00000230587	0.0203387759996767	0	9.88433852018196	0	1		LINC02580
ENSG00000279873	0.0851580825096508	0	9.88433852015355	0	1		LINC01126
ENSG00000175874	0.0548783547649567	0	9.88433852016217	0	1		CREG2
ENSG00000183281	0.00917505791461713	0	9.8843385202125	0	1		PLGLB1
ENSG00000286400	0.0270915812688408	0	9.8843385202125	0	1		ENSG00000286400
ENSG00000186684	0.0123253722945157	0	9.8843385202125	0	1		CYP27C1
ENSG00000290614	0.021177523288424	0	9.88433852020047	0	1		PRSS40A
ENSG00000231431	0.0144918123003897	0	9.8843385202125	0	1		FAR2P4
ENSG00000290727	0.00586979148288976	0	9.884338520177	0	1		ALMS1P1
ENSG00000290929	0.0270915812688408	0	9.8843385202125	0	1		ENSG00000290929
ENSG00000291013	0.008120869744348	0	9.8843385202125	0	1		ENSG00000291013
ENSG00000291024	0.00770628691997989	0	9.8843385202125	0	1		ENSG00000291024
ENSG00000291025	0.183225866661816	0	5.66384136077273	0	1		ENSG00000291025
ENSG00000143429	0.0378162299032568	0	9.88433852021251	0	1		LSP1P4
ENSG00000183023	0.0505355273237239	0	9.88433852016652	0	1		SLC8A1
ENSG00000287463	0.0057634560417797	0	9.8843385202125	0	1		ENSG00000287463
ENSG00000227187	0.00880522992835989	0	9.8843385202125	0	1		RPL21P31
ENSG00000277948	0.0189552843396341	0	9.8843385202125	0	1		ENSG00000277948
ENSG00000217289	0.00566283503784351	0	9.8843385202125	0	1		SSBP3P6
ENSG00000237166	0.0150536993515117	0	9.8843385202072	0	1		LINC01792
ENSG00000162998	0.0324115229864708	0	9.8843385201522	0	1		FRZB
ENSG00000115290	0.00643629225976753	0	9.8843385202125	0	1		GRB14
ENSG00000115596	0.0132129962139472	0	9.88433852016215	0	1		WNT6
ENSG00000289035	0.00535833063736914	0	9.88433852019048	0	1		ENSG00000289035
ENSG00000234690	0.0364136007294366	0	9.8843385201904	0	1		EPCAM-DT
ENSG00000289136	0.0278625651584019	0	9.88433852019391	0	1		ENSG00000289136
ENSG00000204380	0.0147213040222053	0	9.8843385202125	0	1		PKP4-AS1
ENSG00000237576	0.0159385416432612	0	9.88433852019391	0	1		LINC01888
ENSG00000289327	0.00715536740680819	0	9.8843385202125	0	1		ENSG00000289327
ENSG00000233971	0.0132505964798797	0	9.88433852021249	0	1		RPS20P10
ENSG00000237401	0.0322380926799001	0	9.88433852021248	0	1		LINC01304
ENSG00000228585	0.00634274333087355	0	9.8843385202125	0	1		ENSG00000228585
ENSG00000176887	0.0199549659134102	0	9.88433852019391	0	1		SOX11
ENSG00000118257	0.0181301925147301	0	9.88433852020403	0	1		NRP2
ENSG00000259439	0.00406319182558835	0	9.88433852020723	0	1		LINC01833
ENSG00000138083	0.018251788631366	0	9.8843385202125	0	1		SIX3
ENSG00000231848	0.0283187010286658	0	9.8843385201522	0	1		KRTCAP2P1
ENSG00000236653	0.0115313778073382	0	9.88433852015218	0	1		LINC01923
ENSG00000290902	0.00535833063736914	0	9.88433852019048	0	1		ENSG00000290902
ENSG00000286833	0.0534005568057955	0	9.88433852013545	0	1		ENSG00000286833
ENSG00000157851	0.0223031099926478	0	9.88433852017947	0	1		DPYSL5
ENSG00000232973	0.00837432156427215	0	9.8843385202125	0	1		CYP1B1-AS1
ENSG00000168658	0.0158943537147525	0	9.8843385202125	0	1		VWA3B
ENSG00000231851	0.0109974814984058	0	9.8843385202125	0	1		MRPS9-AS1
ENSG00000272861	0.0132129962139472	0	9.88433852016215	0	1		ENSG00000272861
ENSG00000154764	0.0216833627708576	0	9.8843385201801	0	1		WNT7A
ENSG00000227110	0.00770628691997989	0	9.8843385202125	0	1		LMCD1-AS1
ENSG00000287720	0.00837432156427215	0	9.8843385202125	0	1		ENSG00000287720
ENSG00000230067	0.0324051971107668	0	9.8843385202125	0	1		HSPD1P6
ENSG00000214073	0.0156825476258628	0	9.88433852018008	0	1		RPL21P17
ENSG00000154822	0.0396726852017993	0	9.88433852012015	0	1		PLCL2
ENSG00000229241	0.0123506148767303	0	9.8843385202093	0	1		PNPT1P1
ENSG00000233121	0.00880522992835989	0	9.8843385202125	0	1		VN1R20P
ENSG00000224822	0.0435138478274947	0	9.88433852014679	0	1		THRB-IT1
ENSG00000230480	0.0310962124707696	0	9.88433852019891	0	1		RPL34P11
ENSG00000233570	0.00749140314660743	0	9.8843385202125	0	1		LINC00690
ENSG00000281100	0.00916079526554551	0	9.8843385202125	0	1		ENSG00000281100
ENSG00000235158	0.0310962124707696	0	9.88433852019891	0	1		ENSG00000235158
ENSG00000183977	0.0067821136669892	0	9.88433852018947	0	1		PP2D1
ENSG00000235904	0.0084539136329659	0	9.8843385202125	0	1		RBMS3-AS3
ENSG00000224514	0.00726128110544268	0	9.8843385202125	0	1		LINC00620
ENSG00000223587	0.0060944645619929	0	9.8843385202125	0	1		LINC01986
ENSG00000255021	0.0132166485263627	0	9.8843385202039	0	1		ENSG00000255021
ENSG00000170011	0.0163279003443973	0	9.8843385202125	0	1		MYRIP
ENSG00000170293	0.0176147088985114	0	9.8843385202125	0	1		CMTM8
ENSG00000286579	0.0345686465142521	0	9.88433852013573	0	1		ENSG00000286579
ENSG00000154783	0.0052427599979097	0	9.88433852020391	0	1		FGD5
ENSG00000251576	0.0307088778378686	0	9.884338520204	0	1		LINC01267
ENSG00000144642	0.0411109747364228	0	9.88433852018952	0	1		RBMS3
ENSG00000287069	0.0152010247396228	0	9.8843385202125	0	1		ENSG00000287069
ENSG00000184423	0.0076115556414811	0	9.88433852019892	0	1		RPL23AP38
ENSG00000224094	0.0650361259961801	0	9.88433852004862	0	1		RPS24P8
ENSG00000213600	0.0137312229287015	0	9.8843385202072	0	1		ENSG00000213600
ENSG00000244226	0.00719202681277553	0	9.88433852019891	0	1		ILF2P1
ENSG00000226017	0.00504846270126837	0	9.8843385202125	0	1		PRICKLE2-AS3
ENSG00000242911	0.0310401749820047	0	9.884338520204	0	1		ENSG00000242911
ENSG00000206538	0.0230782223178941	0	9.88433852017703	0	1		VGLL3
ENSG00000241111	0.0163279003443973	0	9.8843385202125	0	1		ENSG00000241111
ENSG00000241319	0.00638648208236426	0	9.88433852021249	0	1		SETP6
ENSG00000163618	0.015901155243726	0	9.8843385202125	0	1		CADPS
ENSG00000241095	0.0126694164003803	0	9.8843385202125	0	1		CYP51A1P1
ENSG00000243974	0.0132129962139472	0	9.88433852016215	0	1		VTI1BP1
ENSG00000239440	0.00643629225976753	0	9.8843385202125	0	1		LINC02008
ENSG00000270059	0.035008890991892	0	9.88433852020402	0	1		ENSG00000270059
ENSG00000242195	0.00634274333087355	0	9.8843385202125	0	1		SRRM1P2
ENSG00000240476	0.0467044914109011	0	9.88433852005957	0	1		LINC00973
ENSG00000235156	0.00749140314660743	0	9.8843385202125	0	1		TMEM30CP
ENSG00000244048	0.131389247505994	0	9.88433851982906	0	1		RPS18P6
ENSG00000153266	0.00880522992835989	0	9.8843385202125	0	1		FEZF2
ENSG00000287378	0.017764501947951	0	9.88433852015218	0	1		ENSG00000287378
ENSG00000178660	0.0464986681730567	0	9.88433852021249	0	1		ARMC10P1
ENSG00000170017	0.0145737772821687	0	9.88433852021249	0	1		ALCAM
ENSG00000272104	0.00837432156427215	0	9.8843385202125	0	1		ENSG00000272104
ENSG00000228980	0.0466332761823392	0	9.88433852011771	0	1		LINC01205
ENSG00000279349	0.00710920216418215	0	9.8843385202125	0	1		ENSG00000279349
ENSG00000288039	0.0107941706478646	0	9.88433852019391	0	1		ENSG00000288039
ENSG00000163530	0.00797388852845296	0	9.8843385202125	0	1		DPPA2
ENSG00000170837	0.00531153563977795	0	9.8843385202125	0	1		GPR27
ENSG00000243081	0.00916079526554551	0	9.8843385202125	0	1		ENSG00000243081
ENSG00000273033	0.0705314348539241	0	9.88433852007343	0	1		LINC02035
ENSG00000243674	0.0074622093337167	0	9.8843385202125	0	1		OR7E66P
ENSG00000163513	0.327595881512072	0	3.18369230092935	0	1		TGFBR2
ENSG00000183813	0.0467279461118478	0	9.88433852008955	0	1		CCR4
ENSG00000172139	0.0343288610694336	0	9.8843385202125	0	1		SLC9C1
ENSG00000244722	0.0151110046692889	0	9.8843385202125	0	1		RPSAP29
ENSG00000214283	0.00796359692771324	0	9.88433852020403	0	1		RAD51AP1P1
ENSG00000241478	0.275129930863051	0	2.75136413255125	0	1		HSPA8P9
ENSG00000198643	0.0274955205123696	0	9.8843385202125	0	1		FAM3D
ENSG00000261734	0.00880522992835989	0	9.8843385202125	0	1		ENSG00000261734
ENSG00000228398	0.0065240732513195	0	9.8843385202125	0	1		HMGN2P25
ENSG00000163421	0.0421294358477729	0	9.88433852017947	0	1		PROK2
ENSG00000241544	0.00845493588185182	0	9.8843385202125	0	1		LINC02029
ENSG00000152977	0.0580904021088716	0	9.88433852014362	0	1		ZIC1
ENSG00000250433	0.0074622093337167	0	9.8843385202125	0	1		CLSTN2-AS1
ENSG00000244171	0.00504846270126837	0	9.8843385202125	0	1		PBX2P1
ENSG00000198829	0.0166437335079412	0	9.8843385202125	0	1		SUCNR1
ENSG00000280399	0.0310962124707696	0	9.88433852019891	0	1		ENSG00000280399
ENSG00000243620	0.0299607177889246	0	9.8843385202125	0	1		ENSG00000243620
ENSG00000174715	0.00916079526554551	0	9.8843385202125	0	1		PPIAP72
ENSG00000241679	0.00634274333087355	0	9.8843385202125	0	1		ENSG00000241679
ENSG00000239412	0.0052427599979097	0	9.88433852020391	0	1		RPL21P71
ENSG00000047457	0.0331157041808824	0	9.88433852014418	0	1		CP
ENSG00000242537	0.0166665207947317	0	9.88433852017946	0	1		MRE11P1
ENSG00000243154	0.0108745436153815	0	9.8843385201639	0	1		SYPL1P1
ENSG00000280397	0.0163279003443973	0	9.8843385202125	0	1		ENSG00000280397
ENSG00000239941	0.00725909468848855	0	9.8843385202125	0	1		LINC02917
ENSG00000279147	0.0123060837426573	0	9.88433852017702	0	1		ENSG00000279147
ENSG00000169255	0.278400602512517	0	4.08393169537467	0	1		B3GALNT1
ENSG00000244429	0.00901800510985865	0	9.8843385202072	0	1		SSBL6P
ENSG00000288585	0.0383467999072047	0	9.88433852019362	0	1		ENSG00000288585
ENSG00000169908	0.0277906639695761	0	9.88433852021248	0	1		TM4SF1
ENSG00000242440	0.00627912847283233	0	9.88433852020051	0	1		LINC02046
ENSG00000248710	0.0145344723499099	0	9.8843385202125	0	1		TRIM59-IFT80
ENSG00000244515	0.0134252440823917	0	9.88433852015462	0	1		KRT18P34
ENSG00000186329	0.00586979148288976	0	9.884338520177	0	1		TMEM212
ENSG00000163645	0.035954874682015	0	9.88433852021252	0	1		ERICH6
ENSG00000239774	0.0109905075259233	0	9.88433852021249	0	1		TTC14-DT
ENSG00000163581	0.008120869744348	0	9.8843385202125	0	1		SLC2A2
ENSG00000121871	0.00617521543394765	0	9.88433852020403	0	1		SLITRK3
ENSG00000214192	0.0218303004694243	0	9.8843385202125	0	1		UBE2V1P2
ENSG00000242268	0.0271289313492854	0	9.88433852015564	0	1		LINC02082
ENSG00000239205	0.0108745436153815	0	9.8843385201639	0	1		LINC02023
ENSG00000236686	0.037133949423779	0	9.88433852019011	0	1		BZW1P1
ENSG00000248724	0.0512087261985792	0	9.88433852015371	0	1		NPHP3-AS1
ENSG00000286695	0.0198174491085993	0	9.884338520204	0	1		ENSG00000286695
ENSG00000231516	0.00726128110544268	0	9.8843385202125	0	1		CBX1P5
ENSG00000175077	0.0101665955870168	0	9.8843385202125	0	1		RTP1
ENSG00000288032	0.0669266471729996	0	9.88433852004597	0	1		ENSG00000288032
ENSG00000271711	0.0716235791347017	0	9.88433852016049	0	1		SAP30P1
ENSG00000182000	0.0127292254132378	0	9.8843385202125	0	1		PPIAP73
ENSG00000244668	0.00796359692771324	0	9.88433852020403	0	1		SNRPCP3
ENSG00000227709	0.0239729631601811	0	9.88433852018164	0	1		SNRNP40P1
ENSG00000239978	0.00916079526554551	0	9.8843385202125	0	1		OR7E53P
ENSG00000226482	0.0258895996284941	0	9.88433852016032	0	1		ADIPOQ-AS1
ENSG00000240497	0.0914079820700417	0	9.88433852003046	0	1		ENSG00000240497
ENSG00000136514	0.0134611494090593	0	9.8843385202125	0	1		RTP4
ENSG00000225742	0.0150176619332186	0	9.8843385201901	0	1		ENSG00000225742
ENSG00000144730	0.008120869744348	0	9.8843385202125	0	1		IL17RD
ENSG00000244327	0.00880522992835989	0	9.8843385202125	0	1		ENSG00000244327
ENSG00000236297	0.0321958126065106	0	9.88433852020722	0	1		EEF1A1P23
ENSG00000242017	0.0107941706478646	0	9.88433852019391	0	1		ALG1L15P
ENSG00000058866	0.132660437675812	0	9.88433851974692	0	1		DGKG
ENSG00000228308	0.0338012291453665	0	9.88433852016389	0	1		LINC01209
ENSG00000241947	0.0195096435178735	0	9.88433852019893	0	1		HNRNPA1P24
ENSG00000174912	0.0101058600397238	0	9.8843385202072	0	1		METTL15P1
ENSG00000244265	0.0873317375345287	0	9.88433851999884	0	1		SIAH2-AS1
ENSG00000240541	0.0158943537147525	0	9.8843385202125	0	1		TM4SF1-AS1
ENSG00000163959	0.0067821136669892	0	9.88433852018947	0	1		SLC51A
ENSG00000236489	0.0101576563875813	0	9.8843385202072	0	1		RPL34P10
